trialtype,setsize,time1,time2,id,platform,correct1,correct2
dots,16,1.78299951553345,1.69077551364899,1,ios,TRUE,FALSE
dots,16,1.32049584388733,4.80870199203491,1,ios,TRUE,FALSE
dots,16,1.75411748886108,2.92534494400024,1,ios,TRUE,FALSE
dots,16,1.9214164018631,2.82629108428955,1,ios,TRUE,FALSE
dots,16,1.17862391471863,3.67394614219665,1,ios,TRUE,FALSE
dots,16,1.33651328086853,3.21385741233826,1,ios,TRUE,FALSE
dots,16,1.81937968730926,1.33890640735626,1,ios,TRUE,FALSE
dots,16,1.38642311096191,2.47332167625427,1,ios,TRUE,FALSE
dots,16,1.05281352996826,1.52963697910309,1,ios,TRUE,FALSE
dots,16,1.55091321468353,2.71504688262939,1,ios,TRUE,FALSE
both,16,1.6518748998642,1.12432420253754,1,ios,TRUE,TRUE
both,16,1.59036433696747,0.804196774959564,1,ios,TRUE,TRUE
both,16,1.33697080612183,2.09307265281677,1,ios,TRUE,TRUE
both,16,2.70347285270691,1.43969976902008,1,ios,FALSE,FALSE
both,16,1.73689246177673,0.573441684246063,1,ios,FALSE,FALSE
both,16,1.09996211528778,0.657289683818817,1,ios,TRUE,TRUE
both,16,1.65427196025848,0.901020526885986,1,ios,TRUE,TRUE
both,16,2.01941227912903,3.45928072929382,1,ios,FALSE,FALSE
both,16,3.26708698272705,1.07340216636658,1,ios,FALSE,FALSE
both,16,1.02010238170624,3.12356305122375,1,ios,TRUE,FALSE
both,16,0.794352173805237,1.1405029296875,1,ios,FALSE,FALSE
both,16,1.19092297554016,2.93596243858337,1,ios,FALSE,FALSE
both,16,2.0692822933197,1.37065184116364,1,ios,FALSE,FALSE
both,16,1.97096383571625,2.15870451927185,1,ios,FALSE,TRUE
both,16,2.07098984718323,0.706635355949402,1,ios,TRUE,FALSE
both,16,1.42373073101044,2.52430653572083,1,ios,FALSE,FALSE
both,16,1.57034480571747,1.10642838478088,1,ios,FALSE,FALSE
both,16,2.10330390930176,1.39050006866455,1,ios,FALSE,FALSE
both,16,1.0870007276535,2.17451763153076,1,ios,TRUE,TRUE
both,16,1.28048026561737,0.907333970069885,1,ios,FALSE,FALSE
both,16,1.05503797531128,0.756403505802155,1,ios,TRUE,TRUE
both,16,1.04738235473633,0.841062128543854,1,ios,FALSE,FALSE
both,16,1.36928725242615,1.53726577758789,1,ios,FALSE,FALSE
both,16,1.91077160835266,0.956376433372498,1,ios,FALSE,FALSE
both,16,1.44082629680634,0.737856030464172,1,ios,FALSE,FALSE
both,16,1.17013227939606,2.45654058456421,1,ios,FALSE,FALSE
both,16,1.23777174949646,0.906673908233643,1,ios,FALSE,TRUE
both,16,3.08514213562012,1.19094705581665,1,ios,TRUE,TRUE
both,16,2.0698504447937,1.00666534900665,1,ios,FALSE,FALSE
both,16,1.30401384830475,0.572355031967163,1,ios,FALSE,FALSE
both,16,1.00609993934631,0.472994953393936,1,ios,FALSE,FALSE
both,16,2.1684558391571,0.656242728233337,1,ios,FALSE,FALSE
both,16,2.11851167678833,0.890811741352081,1,ios,FALSE,FALSE
both,16,1.72203803062439,1.52443718910217,1,ios,TRUE,TRUE
both,16,2.55335140228271,0.575328886508942,1,ios,FALSE,FALSE
both,16,1.08268892765045,0.936350405216217,1,ios,TRUE,TRUE
both,16,1.26959037780762,1.29041528701782,1,ios,FALSE,FALSE
both,16,1.60526204109192,1.10070669651031,1,ios,TRUE,TRUE
both,16,1.46635067462921,0.842652380466461,1,ios,TRUE,TRUE
both,16,2.62178087234497,1.34037017822266,1,ios,TRUE,TRUE
both,16,1.561882853508,3.03922581672669,1,ios,TRUE,TRUE
both,16,1.2390068769455,0.990292549133301,1,ios,TRUE,TRUE
both,16,2.12289929389954,1.74026024341583,1,ios,TRUE,FALSE
both,16,1.51978945732117,1.02449703216553,1,ios,FALSE,FALSE
both,16,1.27199518680573,1.45563018321991,1,ios,TRUE,TRUE
both,16,1.00377190113068,0.955931603908539,1,ios,TRUE,TRUE
both,16,1.48750829696655,0.823864996433258,1,ios,TRUE,TRUE
both,16,1.3561532497406,0.839206457138062,1,ios,TRUE,TRUE
both,16,1.70053768157959,1.27420139312744,1,ios,TRUE,TRUE
both,16,1.30363953113556,1.30644810199738,1,ios,TRUE,TRUE
tray,8,2.24967408180237,2.52855730056763,2,ios,TRUE,FALSE
tray,8,1.38717591762543,0.670075654983521,2,ios,TRUE,FALSE
tray,8,1.31018471717834,0.773971438407898,2,ios,TRUE,FALSE
tray,8,2.08785080909729,0.794923484325409,2,ios,TRUE,FALSE
tray,8,1.74091517925262,0.628611862659454,2,ios,TRUE,FALSE
tray,8,1.22177016735077,1.40009236335754,2,ios,TRUE,FALSE
tray,8,1.04287540912628,0.703422367572784,2,ios,TRUE,FALSE
tray,8,2.49157905578613,0.754405975341797,2,ios,TRUE,FALSE
tray,8,1.84353590011597,0.732515156269073,2,ios,TRUE,FALSE
tray,8,1.19910991191864,0.658485352993011,2,ios,TRUE,FALSE
tray,8,1.56088590621948,0.649118483066559,2,ios,TRUE,FALSE
tray,8,2.08714842796326,0.670028448104858,2,ios,TRUE,FALSE
tray,8,1.21854841709137,0.824640333652496,2,ios,TRUE,FALSE
tray,8,1.37044703960419,0.987394630908966,2,ios,TRUE,FALSE
tray,8,1.59051787853241,0.55735045671463,2,ios,TRUE,FALSE
tray,8,1.32451164722443,0.668946981430054,2,ios,TRUE,FALSE
tray,8,1.2323807477951,0.670209109783173,2,ios,TRUE,FALSE
tray,8,1.51923394203186,0.589023888111115,2,ios,TRUE,FALSE
tray,8,2.71648168563843,0.641689002513885,2,ios,TRUE,FALSE
tray,8,1.98423826694489,0.774909555912018,2,ios,TRUE,FALSE
tray,8,1.32597076892853,0.639796376228333,2,ios,TRUE,FALSE
tray,8,0.986948132514954,0.731253087520599,2,ios,TRUE,FALSE
tray,8,1.09397840499878,0.648431122303009,2,ios,TRUE,FALSE
tray,8,1.16844987869263,0.766236126422882,2,ios,TRUE,FALSE
tray,8,2.3253321647644,0.700359344482422,2,ios,TRUE,FALSE
tray,8,0.949450850486755,0.407918959856033,2,ios,TRUE,FALSE
tray,8,1.25896501541138,0.468661546707153,2,ios,TRUE,FALSE
tray,8,1.19981920719147,0.634982764720917,2,ios,TRUE,FALSE
tray,8,1.87212646007538,0.811270296573639,2,ios,TRUE,FALSE
tray,8,1.15531289577484,0.577635407447815,2,ios,TRUE,FALSE
tray,8,1.30836498737335,1.06308913230896,2,ios,TRUE,FALSE
tray,8,1.24674665927887,0.736029386520386,2,ios,TRUE,FALSE
tray,8,1.34083688259125,0.807269215583801,2,ios,TRUE,FALSE
tray,8,1.55808436870575,0.903634250164032,2,ios,TRUE,FALSE
tray,8,1.0627760887146,0.542074859142303,2,ios,TRUE,FALSE
tray,8,0.808704376220703,0.658121347427368,2,ios,TRUE,FALSE
tray,8,1.17899608612061,1.37117397785187,2,ios,TRUE,FALSE
tray,8,1.02623748779297,1.91975355148315,2,ios,TRUE,FALSE
tray,8,1.38914513587952,1.46899712085724,2,ios,TRUE,FALSE
tray,8,1.26252484321594,0.936173915863037,2,ios,TRUE,FALSE
tray,8,1.07770454883575,0.791713416576385,2,ios,TRUE,FALSE
tray,8,0.919156908988953,0.826434731483459,2,ios,TRUE,FALSE
tray,8,1.62114202976227,0.686870992183685,2,ios,TRUE,FALSE
tray,8,2.40021824836731,1.00780344009399,2,ios,TRUE,FALSE
tray,8,1.28035986423492,0.794849276542664,2,ios,TRUE,FALSE
tray,8,1.09498119354248,0.699141442775726,2,ios,TRUE,FALSE
tray,8,0.951623320579529,1.27702581882477,2,ios,TRUE,FALSE
tray,8,1.33006250858307,0.966674149036407,2,ios,TRUE,FALSE
tray,8,1.60679864883423,1.14325594902039,2,ios,TRUE,FALSE
tray,8,1.21544682979584,0.779415249824524,2,ios,TRUE,FALSE
dots,8,1.21293151378632,0.665956556797028,2,ios,TRUE,FALSE
dots,8,0.936850607395172,0.701579332351685,2,ios,TRUE,FALSE
dots,8,1.31328332424164,0.682506561279297,2,ios,TRUE,FALSE
dots,8,3.59949469566345,0.888497531414032,2,ios,TRUE,FALSE
dots,8,1.43295454978943,0.762280881404877,2,ios,TRUE,FALSE
dots,8,1.65216982364654,0.876105964183807,2,ios,TRUE,FALSE
dots,8,1.14791762828827,1.07779681682587,2,ios,TRUE,FALSE
dots,8,1.94752061367035,1.80799555778503,2,ios,FALSE,FALSE
dots,8,1.51521170139313,0.773774385452271,2,ios,TRUE,FALSE
dots,8,1.25953602790832,0.702142119407654,2,ios,TRUE,FALSE
dots,8,0.949071824550629,0.887143075466156,2,ios,TRUE,FALSE
dots,8,1.49152326583862,1.29558408260346,2,ios,TRUE,FALSE
dots,8,1.24457728862762,0.613120675086975,2,ios,TRUE,FALSE
dots,8,1.55865526199341,0.486311465501785,2,ios,TRUE,FALSE
dots,8,1.87386786937714,0.466282099485397,2,ios,TRUE,FALSE
dots,8,1.69289398193359,1.11208438873291,2,ios,TRUE,FALSE
dots,8,2.02677464485169,0.90762847661972,2,ios,TRUE,FALSE
dots,8,1.262158036232,0.81150496006012,2,ios,TRUE,FALSE
dots,8,1.83636605739594,0.61205118894577,2,ios,TRUE,FALSE
dots,8,2.15611386299133,0.622176229953766,2,ios,TRUE,FALSE
dots,8,1.12710344791412,1.04184460639954,2,ios,TRUE,FALSE
dots,8,0.949191212654114,0.594238460063934,2,ios,TRUE,FALSE
dots,8,1.49742829799652,0.468299567699432,2,ios,TRUE,FALSE
dots,8,1.48060965538025,1.20047056674957,2,ios,TRUE,FALSE
dots,8,1.98002910614014,2.24977302551269,2,ios,TRUE,FALSE
dots,8,1.90520119667053,2.43386602401733,2,ios,FALSE,FALSE
dots,8,1.28139710426331,0.450487494468689,2,ios,TRUE,FALSE
dots,8,2.46778845787048,0.0525946654379368,2,ios,TRUE,FALSE
dots,8,2.69978523254394,0.482747942209244,2,ios,TRUE,FALSE
dots,8,1.31284201145172,1.27365875244141,2,ios,TRUE,FALSE
dots,8,1.13311886787415,0.752363860607147,2,ios,TRUE,FALSE
dots,8,0.953222393989563,0.700228691101074,2,ios,FALSE,FALSE
dots,8,1.21636366844177,0.607499659061432,2,ios,TRUE,FALSE
dots,8,1.99465954303741,0.860434532165527,2,ios,TRUE,FALSE
dots,8,2.30543088912964,1.63231420516968,2,ios,TRUE,FALSE
dots,8,1.29047012329102,0.360449939966202,2,ios,TRUE,FALSE
dots,8,2.5577654838562,0.544412553310394,2,ios,TRUE,FALSE
dots,8,1.11790180206299,0.77832043170929,2,ios,TRUE,FALSE
dots,8,1.2973405122757,0.624323010444641,2,ios,TRUE,FALSE
dots,8,1.15422761440277,0.766882717609406,2,ios,TRUE,FALSE
dots,8,0.828989326953888,0.734428286552429,2,ios,TRUE,FALSE
dots,8,1.26365518569946,0.763321936130524,2,ios,TRUE,FALSE
dots,8,1.11654257774353,0.879523396492004,2,ios,TRUE,FALSE
dots,8,2.30638813972473,0.71893846988678,2,ios,TRUE,FALSE
dots,8,1.19656634330749,0.718850195407867,2,ios,TRUE,FALSE
dots,8,0.963867425918579,0.919791877269745,2,ios,TRUE,FALSE
dots,8,1.13652944564819,0.561808288097382,2,ios,TRUE,FALSE
dots,8,2.29159665107727,0.577831745147705,2,ios,TRUE,FALSE
dots,8,1.15364336967468,0.654181480407715,2,ios,TRUE,FALSE
dots,8,1.21761214733124,0.757243514060974,2,ios,TRUE,FALSE
both,8,1.80825316905975,0.702598512172699,2,ios,FALSE,FALSE
both,8,0.968533575534821,0.432007223367691,2,ios,FALSE,FALSE
both,8,1.09502398967743,0.516095697879791,2,ios,TRUE,TRUE
both,8,2.16728353500366,2.70871567726135,2,ios,TRUE,FALSE
both,8,1.32540559768677,0.0744003131985664,2,ios,TRUE,FALSE
both,8,1.09144914150238,1.49210286140442,2,ios,FALSE,FALSE
both,8,1.0156821012497,0.511804461479187,2,ios,FALSE,FALSE
both,8,0.932626485824585,1.46675896644592,2,ios,TRUE,TRUE
both,8,1.34135007858276,0.839420914649963,2,ios,TRUE,TRUE
both,8,1.12616229057312,0.53895366191864,2,ios,TRUE,TRUE
both,8,1.61613988876343,1.08002305030823,2,ios,FALSE,FALSE
both,8,0.96791809797287,1.54304134845734,2,ios,TRUE,TRUE
both,8,1.32918465137482,0.807306170463562,2,ios,TRUE,FALSE
both,8,1.31335341930389,0.932034254074097,2,ios,TRUE,TRUE
both,8,1.67243254184723,0.665681123733521,2,ios,TRUE,FALSE
both,8,1.32794284820557,0.680336475372314,2,ios,TRUE,TRUE
both,8,1.09046244621277,0.645263433456421,2,ios,TRUE,TRUE
both,8,1.29139006137848,0.594158053398132,2,ios,TRUE,TRUE
both,8,1.29095864295959,0.765627861022949,2,ios,TRUE,FALSE
both,8,1.4160829782486,0.532580673694611,2,ios,FALSE,FALSE
both,8,1.65016603469849,0.55827009677887,2,ios,FALSE,FALSE
both,8,1.19642734527588,0.592144668102264,2,ios,FALSE,FALSE
both,8,1.07531201839447,0.574408531188965,2,ios,FALSE,FALSE
both,8,0.983709335327148,0.839528322219849,2,ios,TRUE,FALSE
both,8,1.60449719429016,0.654441475868225,2,ios,TRUE,TRUE
both,8,0.946705341339111,0.543225049972534,2,ios,TRUE,TRUE
both,8,0.845373749732971,0.541086792945862,2,ios,TRUE,TRUE
both,8,1.41937208175659,0.529835522174835,2,ios,FALSE,FALSE
both,8,1.85722887516022,0.883148491382599,2,ios,TRUE,TRUE
both,8,0.982650816440582,0.527562141418457,2,ios,TRUE,TRUE
both,8,1.88545680046081,0.682292401790619,2,ios,FALSE,FALSE
both,8,2.13294577598572,0.519404292106628,2,ios,FALSE,FALSE
both,8,1.16663670539856,0.502678453922272,2,ios,FALSE,TRUE
both,8,1.29568159580231,0.81045126914978,2,ios,TRUE,FALSE
both,8,1.30768966674805,0.532932758331299,2,ios,FALSE,FALSE
both,8,1.24984622001648,0.52440470457077,2,ios,TRUE,TRUE
both,8,2.24393677711487,0.543201088905334,2,ios,TRUE,TRUE
both,8,1.02944350242615,0.904066026210785,2,ios,TRUE,TRUE
both,8,0.984589219093323,0.0522559694945812,2,ios,FALSE,TRUE
both,8,1.00148105621338,0.449246615171432,2,ios,TRUE,TRUE
both,8,1.18527257442474,0.96769917011261,2,ios,FALSE,FALSE
both,8,1.52477252483368,0.652083933353424,2,ios,FALSE,FALSE
both,8,0.950306475162506,0.499546706676483,2,ios,TRUE,TRUE
both,8,2.75700879096985,0.719769835472107,2,ios,TRUE,TRUE
both,8,1.25973176956177,0.578850626945496,2,ios,TRUE,TRUE
both,8,1.02970719337463,0.543838441371918,2,ios,TRUE,TRUE
both,8,1.63209080696106,0.520673930644989,2,ios,TRUE,TRUE
both,8,0.811797499656677,0.393745303153992,2,ios,FALSE,FALSE
both,8,1.01179385185242,0.57748144865036,2,ios,TRUE,TRUE
both,8,1.77595782279968,2.29231405258179,2,ios,TRUE,FALSE
tray,12,0.947147011756897,1.79541611671448,2,ios,TRUE,FALSE
tray,12,1.86751127243042,2.20006656646729,2,ios,TRUE,FALSE
tray,12,1.86583113670349,0.829034507274628,2,ios,TRUE,FALSE
tray,12,2.60190463066101,1.54775846004486,2,ios,TRUE,FALSE
tray,12,1.43288207054138,0.775159597396851,2,ios,TRUE,FALSE
tray,12,1.35381484031677,1.06247675418854,2,ios,TRUE,FALSE
tray,12,1.03082489967346,1.0577757358551,2,ios,TRUE,FALSE
tray,12,2.41635704040527,0.982822179794312,2,ios,TRUE,FALSE
tray,12,1.22177875041962,0.932223796844482,2,ios,TRUE,FALSE
tray,12,1.34098613262176,1.15041542053223,2,ios,TRUE,FALSE
tray,12,1.52431917190552,1.29722595214844,2,ios,TRUE,FALSE
tray,12,3.01279520988464,0.623175203800201,2,ios,TRUE,FALSE
tray,12,2.43231320381165,0.73272043466568,2,ios,TRUE,FALSE
tray,12,2.22899413108826,0.465958803892136,2,ios,TRUE,FALSE
tray,12,1.53775215148926,0.738044500350952,2,ios,TRUE,FALSE
tray,12,2.46665978431702,0.607864677906036,2,ios,TRUE,FALSE
tray,12,1.48166143894196,0.753496289253235,2,ios,TRUE,FALSE
tray,12,1.67818117141724,0.438244074583054,2,ios,TRUE,FALSE
tray,12,2.90155839920044,1.32835233211517,2,ios,TRUE,FALSE
tray,12,1.52475440502167,0.718977510929108,2,ios,TRUE,FALSE
tray,12,1.83750128746033,0.609836339950562,2,ios,TRUE,FALSE
tray,12,1.61620688438416,0.5934197306633,2,ios,TRUE,FALSE
tray,12,2.41561794281006,0.57774829864502,2,ios,TRUE,FALSE
tray,12,1.79026007652283,1.54076623916626,2,ios,TRUE,FALSE
tray,12,1.71476364135742,0.780354678630829,2,ios,TRUE,FALSE
tray,12,1.59209299087524,0.683556199073792,2,ios,TRUE,FALSE
tray,12,1.51427662372589,0.931893646717072,2,ios,TRUE,FALSE
tray,12,2.26038455963135,0.917537987232208,2,ios,TRUE,FALSE
tray,12,2.17137956619263,0.572548747062683,2,ios,TRUE,FALSE
tray,12,0.96337890625,0.607963919639587,2,ios,TRUE,FALSE
tray,12,2.65069055557251,2.21237635612488,2,ios,TRUE,FALSE
tray,12,1.17082691192627,0.902009189128876,2,ios,TRUE,FALSE
tray,12,1.51216471195221,0.758224010467529,2,ios,TRUE,FALSE
tray,12,1.79026758670807,0.562102854251862,2,ios,TRUE,FALSE
tray,12,1.27798581123352,0.6846564412117,2,ios,TRUE,FALSE
tray,12,1.44938719272614,0.938468515872955,2,ios,TRUE,FALSE
tray,12,1.06154787540436,1.68756926059723,2,ios,TRUE,FALSE
tray,12,0.931513547897339,1.8434579372406,2,ios,TRUE,FALSE
tray,12,3.04157400131226,0.624589204788208,2,ios,TRUE,FALSE
tray,12,1.18335604667664,1.54140388965607,2,ios,TRUE,FALSE
tray,12,1.06153082847595,0.870872914791107,2,ios,TRUE,FALSE
tray,12,1.11781656742096,2.18547344207764,2,ios,TRUE,FALSE
tray,12,1.29241335391998,1.07578420639038,2,ios,TRUE,FALSE
tray,12,3.06853914260864,0.829577088356018,2,ios,TRUE,FALSE
tray,12,1.9641387462616,1.67378973960877,2,ios,TRUE,FALSE
tray,12,1.05637848377228,1.46678948402405,2,ios,TRUE,FALSE
tray,12,1.50664699077606,1.0019097328186,2,ios,TRUE,FALSE
tray,12,1.00824546813965,1.12883114814758,2,ios,TRUE,FALSE
tray,12,1.04637396335602,2.41982531547546,2,ios,TRUE,FALSE
tray,12,2.92804884910583,0.685631155967712,2,ios,TRUE,FALSE
dots,12,1.07086551189423,1.02889263629913,2,ios,TRUE,FALSE
dots,12,1.854407787323,0.669757843017578,2,ios,TRUE,FALSE
dots,12,1.42048978805542,1.76652789115906,2,ios,TRUE,FALSE
dots,12,2.68317699432373,0.965970456600189,2,ios,TRUE,FALSE
dots,12,1.55530595779419,0.904112875461578,2,ios,TRUE,FALSE
dots,12,1.19618546962738,1.29392004013062,2,ios,TRUE,FALSE
dots,12,1.37155961990356,1.35651934146881,2,ios,TRUE,FALSE
dots,12,2.33344435691833,0.753373801708221,2,ios,TRUE,FALSE
dots,12,1.2758674621582,1.7620677947998,2,ios,TRUE,FALSE
dots,12,1.27672076225281,1.42117440700531,2,ios,TRUE,FALSE
dots,12,1.07738292217255,0.96645146608352706,2,ios,TRUE,FALSE
dots,12,1.18315351009369,1.15263545513153,2,ios,TRUE,FALSE
dots,12,1.63463962078095,0.752169191837311,2,ios,TRUE,FALSE
dots,12,1.60133266448975,1.20484483242035,2,ios,FALSE,FALSE
dots,12,1.68578815460205,1.30823266506195,2,ios,TRUE,FALSE
dots,12,1.20103061199188,1.09118747711182,2,ios,TRUE,FALSE
dots,12,1.26638901233673,0.965715229511261,2,ios,TRUE,FALSE
dots,12,2.24106407165527,1.13512265682221,2,ios,TRUE,FALSE
dots,12,1.30692636966705,0.937387049198151,2,ios,TRUE,FALSE
dots,12,2.40089797973633,0.654476761817932,2,ios,TRUE,FALSE
dots,12,1.84860265254974,1.29736483097076,2,ios,TRUE,FALSE
dots,12,0.826151788234711,1.63882267475128,2,ios,TRUE,FALSE
dots,12,2.36629819869995,0.824842154979706,2,ios,TRUE,FALSE
dots,12,1.14997172355652,1.20377707481384,2,ios,TRUE,FALSE
dots,12,1.23028314113617,1.60194706916809,2,ios,TRUE,FALSE
dots,12,1.75014698505402,0.874358415603638,2,ios,TRUE,FALSE
dots,12,1.40488743782044,1.15231347084045,2,ios,TRUE,FALSE
dots,12,2.58814740180969,1.67393505573273,2,ios,TRUE,FALSE
dots,12,2.43648529052734,1.02470135688782,2,ios,TRUE,FALSE
dots,12,1.16456246376038,1.63496434688568,2,ios,TRUE,FALSE
dots,12,1.18317818641663,2.0754120349884,2,ios,TRUE,FALSE
dots,12,1.49955797195435,0.949819326400757,2,ios,TRUE,FALSE
dots,12,1.94743299484253,0.733595550060272,2,ios,TRUE,FALSE
dots,12,3.59999895095825,0.636581182479858,2,ios,TRUE,FALSE
dots,12,0.884791016578674,1.13802492618561,2,ios,TRUE,FALSE
dots,12,1.3839453458786,0.863921403884888,2,ios,TRUE,FALSE
dots,12,1.31128466129303,2.91216421127319,2,ios,TRUE,FALSE
dots,12,1.34353899955749,1.41565907001495,2,ios,TRUE,FALSE
dots,12,1.08852469921112,1.94686722755432,2,ios,TRUE,FALSE
dots,12,2.69846534729004,1.18505263328552,2,ios,TRUE,FALSE
dots,12,1.31139755249023,1.74381840229034,2,ios,TRUE,FALSE
dots,12,1.16969037055969,1.11137342453003,2,ios,TRUE,FALSE
dots,12,1.02529799938202,1.94801914691925,2,ios,TRUE,FALSE
dots,12,3.04507565498352,2.1997663974762,2,ios,TRUE,FALSE
dots,12,1.20405352115631,0.916692614555359,2,ios,TRUE,FALSE
dots,12,1.296919465065,1.77756130695343,2,ios,TRUE,FALSE
dots,12,1.04611492156982,1.09500062465668,2,ios,TRUE,FALSE
dots,12,1.20095908641815,1.1216766834259,2,ios,TRUE,FALSE
dots,12,1.16608107089996,1.04360413551331,2,ios,TRUE,FALSE
dots,12,1.85165679454803,1.01343405246735,2,ios,TRUE,FALSE
both,12,1.05671751499176,1.54461681842804,2,ios,TRUE,TRUE
both,12,0.994063913822174,0.0525471121072769,2,ios,FALSE,TRUE
both,12,1.51626908779144,0.715951442718506,2,ios,TRUE,TRUE
both,12,1.56005322933197,0.572976052761078,2,ios,FALSE,FALSE
both,12,1.06043231487274,0.889740824699402,2,ios,FALSE,FALSE
both,12,1.51652157306671,3.59723854064941,2,ios,FALSE,TRUE
both,12,0.952848792076111,0.573054790496826,2,ios,TRUE,TRUE
both,12,1.4807014465332,2.09183263778686,2,ios,FALSE,FALSE
both,12,1.19560122489929,1.01650524139404,2,ios,FALSE,FALSE
both,12,1.36025428771973,0.858386933803558,2,ios,FALSE,FALSE
both,12,1.61609399318695,0.452734857797623,2,ios,FALSE,FALSE
both,12,2.66605710983276,0.732900023460388,2,ios,FALSE,FALSE
both,12,1.22082388401031,1.29208898544312,2,ios,FALSE,FALSE
both,12,1.03055465221405,0.667110860347748,2,ios,FALSE,FALSE
both,12,1.18542516231537,1.23385143280029,2,ios,FALSE,FALSE
both,12,1.37062454223633,0.859612762928009,2,ios,FALSE,FALSE
both,12,1.71123600006103,0.71929532289505,2,ios,FALSE,FALSE
both,12,1.44737553596497,0.623222768306732,2,ios,FALSE,FALSE
both,12,1.68357193470001,0.666892230510712,2,ios,FALSE,FALSE
both,12,1.3676255941391,0.561980009078979,2,ios,FALSE,FALSE
both,12,1.39970397949219,0.736530959606171,2,ios,TRUE,TRUE
both,12,1.21876156330109,0.515074789524078,2,ios,FALSE,FALSE
both,12,1.04717350006103,0.59253603219986,2,ios,FALSE,FALSE
both,12,1.06271696090698,0.7763392329216,2,ios,TRUE,TRUE
both,12,1.28922343254089,1.82763826847076,2,ios,FALSE,FALSE
both,12,1.1718053817749,1.1870242357254,2,ios,FALSE,FALSE
both,12,1.11071562767029,0.664599359035492,2,ios,FALSE,FALSE
both,12,1.08845317363739,0.914570450782776,2,ios,FALSE,FALSE
both,12,1.781458735466,1.07555329799652,2,ios,TRUE,TRUE
both,12,0.85296368598938,0.636320471763611,2,ios,TRUE,TRUE
both,12,2.10817909240723,0.54082989692688,2,ios,TRUE,FALSE
both,12,1.72489786148071,1.67292964458466,2,ios,TRUE,TRUE
both,12,1.3246728181839,0.64909827709198,2,ios,FALSE,FALSE
both,12,2.24130392074585,0.765824556350708,2,ios,TRUE,FALSE
both,12,1.24464023113251,0.919663906097412,2,ios,TRUE,TRUE
both,12,1.57111668586731,1.37846004962921,2,ios,TRUE,TRUE
both,12,1.24679756164551,0.628510236740112,2,ios,FALSE,FALSE
both,12,2.05943775177002,0.0523462891578674,2,ios,TRUE,FALSE
both,12,1.06184387207031,1.63591742515564,2,ios,TRUE,TRUE
both,12,1.45386254787445,0.574238479137421,2,ios,TRUE,TRUE
both,12,1.43941617012024,0.6386598944664,2,ios,TRUE,TRUE
both,12,1.30847585201263,0.0884330198168755,2,ios,FALSE,TRUE
both,12,1.01271283626556,0.502439677715302,2,ios,FALSE,FALSE
both,12,1.49924182891846,1.89992189407349,2,ios,FALSE,FALSE
both,12,1.67605519294739,0.546122431755066,2,ios,TRUE,TRUE
both,12,0.89341926574707,0.774091839790344,2,ios,TRUE,TRUE
both,12,1.04056811332703,0.827159702777863,2,ios,TRUE,TRUE
both,12,0.891486287117004,0.374239385128021,2,ios,FALSE,FALSE
both,12,1.3073992729187,0.527788996696472,2,ios,TRUE,TRUE
both,12,1.74614346027374,1.09671711921692,2,ios,TRUE,TRUE
tray,16,2.9349160194397,1.041135430336,2,ios,TRUE,FALSE
tray,16,2.98267006874085,0.900810420513153,2,ios,TRUE,FALSE
tray,16,4.21168613433838,0.732595205307007,2,ios,TRUE,FALSE
tray,16,3.71672320365906,0.888945400714874,2,ios,TRUE,FALSE
tray,16,1.16759943962097,0.98317939043045,2,ios,TRUE,FALSE
tray,16,2.25967741012573,2.07085728645325,2,ios,TRUE,FALSE
tray,16,3.408367395401,0.82931262254715,2,ios,TRUE,FALSE
tray,16,1.94564747810364,2.33804321289062,2,ios,TRUE,FALSE
tray,16,2.05784106254578,0.796549260616302,2,ios,TRUE,FALSE
tray,16,1.34561729431152,2.19374847412109,2,ios,TRUE,FALSE
tray,16,2.4301450252533,1.1830016374588,2,ios,TRUE,FALSE
tray,16,3.27463555335998,2.20108556747436,2,ios,TRUE,FALSE
