"","cond","key","time","id"
"6264","f3_p","'right'",878.826379776001,"14"
"6265","f3_p","'right'",825.886428356171,"14"
"6266","f3_p","'right'",1195.84536552429,"14"
"6267","f3_p","'right'",461.856156587601,"14"
"6268","f3_p","'right'",1112.71572113037,"14"
"6269","f3_p","'right'",635.932743549347,"14"
"6270","f3_p","'right'",762.706518173218,"14"
"6271","f3_a","'left'",1029.29317951202,"14"
"6272","f3_a","'left'",812.463223934174,"14"
"6273","f3_a","'left'",1262.44723796845,"14"
"6274","f3_a","'left'",778.364896774292,"14"
"6275","f3_a","'left'",822.796523571014,"14"
"6276","f3_a","'left'",1145.84183692932,"14"
"6277","f3_a","'left'",1028.62966060638,"14"
"6278","f3_a","'left'",1010.86723804474,"14"
"6279","f3_a","'left'",2027.47750282288,"14"
"6280","f3_a","'right'",478.075444698334,"14"
"6281","f6_p","'right'",1111.14978790283,"14"
"6282","f6_p","'right'",711.753666400909,"14"
"6283","f6_p","'right'",644.41853761673,"14"
"6284","f6_p","'right'",711.093187332153,"14"
"6285","f6_p","'right'",527.748286724091,"14"
"6286","f6_p","'right'",1177.82294750214,"14"
"6287","f6_p","'right'",911.919772624969,"14"
"6288","f6_p","'right'",560.927033424377,"14"
"6289","f6_p","'right'",893.440544605255,"14"
"6290","f6_p","'right'",760.571181774139,"14"
"6291","f6_p","'right'",777.535974979401,"14"
"6292","f6_p","'right'",727.409780025482,"14"
"6293","f6_p","'right'",2096.3089466095,"14"
"6294","f6_p","'left'",2144.93703842163,"14"
"6295","f6_p","'right'",1717.52905845642,"14"
"6296","f6_p","'right'",711.802005767822,"14"
"6297","f6_p","'right'",878.71515750885,"14"
"6298","f6_p","'right'",910.369575023651,"14"
"6299","f6_p","'right'",709.839642047882,"14"
"6300","f6_p","'right'",695.035457611084,"14"
"6301","f6_p","'right'",610.960483551025,"14"
"6302","f6_p","'right'",844.73317861557,"14"
"6303","f6_p","'right'",560.638010501862,"14"
"6304","f6_p","'right'",711.390733718872,"14"
"6305","f6_p","'right'",1127.48289108276,"14"
"6306","f6_p","'right'",1659.89232063294,"14"
"6307","f6_p","'left'",926.287353038788,"14"
"6308","f6_p","'right'",1295.43590545654,"14"
"6309","f6_p","'right'",462.305277585983,"14"
"6310","f6_p","'right'",710.455775260925,"14"
"6311","f6_a","'left'",2310.37759780884,"14"
"6312","f6_a","'left'",1942.80707836151,"14"
"6313","f6_a","'left'",1611.55295372009,"14"
"6314","f6_a","'left'",1948.33374023438,"14"
"6315","f6_a","'left'",1394.95134353638,"14"
"6316","f6_a","'left'",2541.02563858032,"14"
"6317","f6_a","'left'",1277.76336669922,"14"
"6318","f6_a","'left'",1844.61712837219,"14"
"6319","f6_a","'left'",1677.50632762909,"14"
"6320","f6_a","'left'",1812.11388111115,"14"
"6321","f9_p","'right'",911.710143089294,"14"
"6322","f9_p","'right'",1477.93781757355,"14"
"6323","f9_p","'right'",778.141021728516,"14"
"6324","f9_p","'right'",1360.14592647552,"14"
"6325","f9_p","'right'",1627.91228294373,"14"
"6326","f9_p","'right'",575.596928596497,"14"
"6327","f9_p","'right'",2653.01132202148,"14"
"6328","f9_p","'right'",628.145217895508,"14"
"6329","f9_p","'right'",1741.60635471344,"14"
"6330","f9_p","'right'",1743.70813369751,"14"
"6331","f9_p","'right'",2110.4576587677,"14"
"6332","f9_p","'right'",576.230704784393,"14"
"6333","f9_p","'right'",1660.96389293671,"14"
"6334","f9_p","'right'",1409.93309020996,"14"
"6335","f9_p","'right'",1857.04565048218,"14"
"6336","f9_p","'left'",1298.48325252533,"14"
"6337","f9_p","'right'",625.304758548737,"14"
"6338","f9_p","'right'",994.214117527008,"14"
"6339","f9_p","'right'",862.89918422699,"14"
"6340","f9_p","'right'",1609.07065868378,"14"
"6341","f9_p","'right'",1124.77123737335,"14"
"6342","f9_p","'right'",876.697897911072,"14"
"6343","f9_p","'right'",1628.42762470245,"14"
"6344","f9_p","'right'",692.498207092285,"14"
"6345","f9_p","'right'",1277.69064903259,"14"
"6346","f9_p","'right'",2309.6489906311,"14"
"6347","f9_p","'right'",743.232309818268,"14"
"6348","f9_p","'right'",1093.58966350555,"14"
"6349","f9_p","'right'",1491.0614490509,"14"
"6350","f9_p","'right'",1659.16383266449,"14"
"6351","f9_a","'right'",1444.91064548492,"14"
"6352","f9_a","'left'",2061.51843070984,"14"
"6353","f9_a","'left'",1808.60078334808,"14"
"6354","f9_a","'left'",2861.40823364258,"14"
"6355","f9_a","'left'",3178.54404449463,"14"
"6356","f9_a","'left'",4293.23959350586,"14"
"6357","f9_a","'left'",2376.20282173157,"14"
"6358","f9_a","'left'",1842.94629096985,"14"
"6359","f9_a","'left'",2558.87246131897,"14"
"6360","f9_a","'left'",2077.88228988648,"14"
"6361","fs3_p","'right'",1027.38511562347,"14"
"6362","fs3_p","'right'",909.52730178833,"14"
"6363","fs3_p","'right'",962.559998035431,"14"
"6364","fs3_p","'right'",1129.14550304413,"14"
"6365","fs3_p","'right'",509.950578212738,"14"
"6366","fs3_p","'right'",894.157350063324,"14"
"6367","fs3_p","'right'",1428.8364648819,"14"
"6368","fs3_p","'right'",1026.35061740875,"14"
"6369","fs3_p","'right'",988.624215126038,"14"
"6370","fs3_p","'right'",793.996810913086,"14"
"6371","fs3_p","'right'",512.595057487488,"14"
"6372","fs3_p","'right'",412.629038095474,"14"
"6373","fs3_p","'right'",812.404036521912,"14"
"6374","fs3_p","'right'",661.410987377167,"14"
"6375","fs3_p","'right'",862.483620643616,"14"
"6376","fs3_p","'right'",794.632792472839,"14"
"6377","fs3_p","'right'",562.500536441803,"14"
"6378","fs3_p","'right'",858.73806476593,"14"
"6379","fs3_p","'right'",694.37438249588,"14"
"6380","fs3_p","'right'",558.856844902039,"14"
"6381","fs3_p","'right'",762.047410011292,"14"
"6382","fs3_p","'right'",527.702748775482,"14"
"6383","fs3_p","'left'",728.805840015411,"14"
"6384","fs3_p","'right'",544.672429561615,"14"
"6385","fs3_p","'right'",494.042158126831,"14"
"6386","fs3_p","'right'",579.493284225464,"14"
"6387","fs3_p","'right'",592.973649501801,"14"
"6388","fs3_p","'right'",728.864431381226,"14"
"6389","fs3_p","'right'",762.273013591766,"14"
"6390","fs3_p","'right'",677.684903144836,"14"
"6391","fs3_a","'left'",1193.68731975555,"14"
"6392","fs3_a","'left'",912.42128610611,"14"
"6393","fs3_a","'left'",2859.38572883606,"14"
"6394","fs3_a","'left'",909.568011760712,"14"
"6395","fs3_a","'left'",1262.40170001984,"14"
"6396","fs3_a","'left'",861.933767795563,"14"
"6397","fs3_a","'left'",811.761200428009,"14"
"6398","fs3_a","'left'",762.502551078796,"14"
"6399","fs3_a","'left'",1191.96271896362,"14"
"6400","fs3_a","'left'",809.584379196167,"14"
"6401","fs6_p","'right'",1826.21955871582,"14"
"6402","fs6_p","'right'",826.628863811493,"14"
"6403","fs6_p","'right'",827.158451080322,"14"
"6404","fs6_p","'right'",1043.72847080231,"14"
"6405","fs6_p","'right'",2144.08230781555,"14"
"6406","fs6_p","'right'",1160.57801246643,"14"
"6407","fs6_p","'right'",1711.69137954712,"14"
"6408","fs6_p","'right'",777.577221393585,"14"
"6409","fs6_p","'right'",1194.26107406616,"14"
"6410","fs6_p","'right'",678.576648235321,"14"
"6411","fs6_p","'right'",811.808407306671,"14"
"6412","fs6_p","'right'",678.03019285202,"14"
"6413","fs6_p","'right'",677.311718463898,"14"
"6414","fs6_p","'right'",660.632729530334,"14"
"6415","fs6_p","'right'",1627.94268131256,"14"
"6416","fs6_p","'right'",943.707287311554,"14"
"6417","fs6_p","'right'",694.336831569672,"14"
"6418","fs6_p","'right'",726.61817073822,"14"
"6419","fs6_p","'right'",1344.97475624084,"14"
"6420","fs6_p","'right'",777.03994512558,"14"
"6421","fs6_p","'right'",611.766040325165,"14"
"6422","fs6_p","'right'",644.883930683136,"14"
"6423","fs6_p","'right'",1477.33962535858,"14"
"6424","fs6_p","'right'",1143.93544197082,"14"
"6425","fs6_p","'right'",477.861553430557,"14"
"6426","fs6_p","'right'",1092.74733066559,"14"
"6427","fs6_p","'right'",1078.05836200714,"14"
"6428","fs6_p","'right'",511.785507202148,"14"
"6429","fs6_p","'right'",810.941457748413,"14"
"6430","fs6_p","'right'",1344.97904777527,"14"
"6431","fs6_a","'left'",2360.7714176178,"14"
"6432","fs6_a","'left'",1476.90582275391,"14"
"6433","fs6_a","'left'",2161.42845153809,"14"
"6434","fs6_a","'left'",1778.44285964966,"14"
"6435","fs6_a","'left'",1610.98921298981,"14"
"6436","fs6_a","'left'",1710.02447605133,"14"
"6437","fs6_a","'left'",1078.14884185791,"14"
"6438","fs6_a","'left'",1611.66191101074,"14"
"6439","fs6_a","'left'",2045.17602920532,"14"
"6440","fs6_a","'right'",1560.61863899231,"14"
"6441","fs9_p","'right'",726.184964179993,"14"
"6442","fs9_p","'right'",1108.94370079041,"14"
"6443","fs9_p","'right'",793.713510036469,"14"
"6444","fs9_p","'right'",1610.27383804321,"14"
"6445","fs9_p","'right'",1227.69033908844,"14"
"6446","fs9_p","'right'",961.074650287628,"14"
"6447","fs9_p","'right'",945.275723934174,"14"
"6448","fs9_p","'right'",1426.88250541687,"14"
"6449","fs9_p","'right'",1142.84062385559,"14"
"6450","fs9_p","'right'",759.387850761414,"14"
"6451","fs9_p","'right'",1425.84633827209,"14"
"6452","fs9_p","'right'",660.273790359497,"14"
"6453","fs9_p","'right'",561.016917228699,"14"
"6454","fs9_p","'right'",557.899951934814,"14"
"6455","fs9_p","'right'",753.0837059021,"14"
"6456","fs9_p","'right'",1276.41117572784,"14"
"6457","fs9_p","'right'",1711.00080013275,"14"
"6458","fs9_p","'right'",828.706443309784,"14"
"6459","fs9_p","'right'",676.854074001312,"14"
"6460","fs9_p","'right'",544.430077075958,"14"
"6461","fs9_p","'right'",1169.17872428894,"14"
"6462","fs9_p","'right'",827.657103538513,"14"
"6463","fs9_p","'right'",1342.34082698822,"14"
"6464","fs9_p","'right'",1441.50722026825,"14"
"6465","fs9_p","'right'",1043.14851760864,"14"
"6466","fs9_p","'right'",1189.10467624664,"14"
"6467","fs9_p","'right'",643.965184688568,"14"
"6468","fs9_p","'right'",2092.36311912537,"14"
"6469","fs9_p","'right'",1094.60818767548,"14"
"6470","fs9_p","'right'",1193.687915802,"14"
"6471","fs9_a","'left'",1909.42716598511,"14"
"6472","fs9_a","'left'",2942.53396987915,"14"
"6473","fs9_a","'left'",3200.77419281006,"14"
"6474","fs9_a","'left'",3342.57388114929,"14"
"6475","fs9_a","'left'",1817.64376163483,"14"
"6476","fs9_a","'left'",2227.9736995697,"14"
"6477","fs9_a","'left'",3026.97038650513,"14"
"6478","fs9_a","'left'",2609.85922813415,"14"
"6479","fs9_a","'left'",2924.83830451965,"14"
"6480","fs9_a","'left'",4493.46494674683,"14"
"6481","g3_p","'right'",891.859889030457,"14"
"6482","g3_p","'right'",542.048156261444,"14"
"6483","g3_p","'right'",728.639721870422,"14"
"6484","g3_p","'left'",1744.86470222473,"14"
"6485","g3_p","'right'",693.068504333496,"14"
"6486","g3_p","'right'",576.866149902344,"14"
"6487","g3_p","'right'",838.292479515076,"14"
"6488","g3_p","'right'",759.833335876465,"14"
"6489","g3_p","'right'",944.443166255951,"14"
"6490","g3_p","'right'",795.58002948761,"14"
"6491","g3_p","'right'",976.828873157501,"14"
"6492","g3_p","'right'",492.472320795059,"14"
"6493","g3_p","'right'",610.02242565155,"14"
"6494","g3_p","'right'",645.482361316681,"14"
"6495","g3_p","'right'",1010.26022434235,"14"
"6496","g3_p","'right'",726.550757884979,"14"
"6497","g3_p","'right'",542.802751064301,"14"
"6498","g3_p","'right'",645.370304584503,"14"
"6499","g3_p","'right'",409.527480602264,"14"
"6500","g3_p","'right'",545.480251312256,"14"
"6501","g3_p","'right'",576.80755853653,"14"
"6502","g3_p","'right'",445.391654968262,"14"
"6503","g3_p","'right'",660.064697265625,"14"
"6504","g3_p","'right'",795.332849025726,"14"
"6505","g3_p","'right'",991.400122642517,"14"
"6506","g3_p","'right'",878.808438777924,"14"
"6507","g3_p","'right'",1273.00751209259,"14"
"6508","g3_p","'right'",901.536405086517,"14"
"6509","g3_p","'right'",745.324075222015,"14"
"6510","g3_p","'right'",625.752151012421,"14"
"6511","g3_a","'left'",1192.40784645081,"14"
"6512","g3_a","'left'",3410.23659706116,"14"
"6513","g3_a","'left'",859.921336174011,"14"
"6514","g3_a","'left'",745.26035785675,"14"
"6515","g3_a","'left'",912.283897399902,"14"
"6516","g3_a","'left'",1788.74933719635,"14"
"6517","g3_a","'left'",1125.37574768066,"14"
"6518","g3_a","'left'",4551.05924606323,"14"
"6519","g3_a","'left'",4043.55573654175,"14"
"6520","g3_a","'left'",763.042151927948,"14"
"6521","g6_p","'right'",1242.92719364166,"14"
"6522","g6_p","'right'",693.892240524292,"14"
"6523","g6_p","'right'",543.961584568024,"14"
"6524","g6_p","'right'",809.480249881744,"14"
"6525","g6_p","'right'",1277.58049964905,"14"
"6526","g6_p","'right'",860.231935977936,"14"
"6527","g6_p","'right'",1027.46570110321,"14"
"6528","g6_p","'left'",776.460230350494,"14"
"6529","g6_p","'right'",689.068675041199,"14"
"6530","g6_p","'right'",1109.62152481079,"14"
"6531","g6_p","'right'",643.264830112457,"14"
"6532","g6_p","'right'",1025.43163299561,"14"
"6533","g6_p","'right'",542.914569377899,"14"
"6534","g6_p","'right'",410.535544157028,"14"
"6535","g6_p","'right'",943.926334381104,"14"
"6536","g6_p","'right'",761.157989501953,"14"
"6537","g6_p","'right'",693.09014081955,"14"
"6538","g6_p","'right'",993.857145309448,"14"
"6539","g6_p","'right'",1343.70839595795,"14"
"6540","g6_p","'right'",1010.74230670929,"14"
"6541","g6_p","'right'",1529.27887439728,"14"
"6542","g6_p","'right'",527.310192584991,"14"
"6543","g6_p","'right'",1741.59276485443,"14"
"6544","g6_p","'right'",560.613572597504,"14"
"6545","g6_p","'right'",1510.59281826019,"14"
"6546","g6_p","'right'",1476.61995887756,"14"
"6547","g6_p","'right'",1494.04871463776,"14"
"6548","g6_p","'right'",760.960280895233,"14"
"6549","g6_p","'right'",660.169124603271,"14"
"6550","g6_p","'right'",1004.70101833344,"14"
"6551","g6_a","'left'",2193.97807121277,"14"
"6552","g6_a","'right'",3726.96185112,"14"
"6553","g6_a","'left'",993.215441703796,"14"
"6554","g6_a","'left'",1643.59080791473,"14"
"6555","g6_a","'left'",1776.07333660126,"14"
"6556","g6_a","'left'",1526.32772922516,"14"
"6557","g6_a","'left'",1676.60319805145,"14"
"6558","g6_a","'left'",2142.28081703186,"14"
"6559","g6_a","'left'",977.609395980835,"14"
"6560","g6_a","'left'",1459.0927362442,"14"
"6561","g9_p","'right'",1178.72869968414,"14"
"6562","g9_p","'right'",759.772717952728,"14"
"6563","g9_p","'right'",824.520230293274,"14"
"6564","g9_p","'right'",1357.7915430069,"14"
"6565","g9_p","'right'",626.290619373322,"14"
"6566","g9_p","'right'",608.016192913055,"14"
"6567","g9_p",NA,NA,"14"
"6568","g9_p","'right'",942.083954811096,"14"
"6569","g9_p","'right'",892.817616462708,"14"
"6570","g9_p","'right'",1925.24087429047,"14"
"6571","g9_p","'right'",907.824099063873,"14"
"6572","g9_p","'right'",1324.60689544678,"14"
"6573","g9_p","'right'",1590.40713310242,"14"
"6574","g9_p","'right'",725.426077842712,"14"
"6575","g9_p","'right'",542.639195919037,"14"
"6576","g9_p","'right'",1191.446185112,"14"
"6577","g9_p","'right'",791.640162467957,"14"
"6578","g9_p","'right'",924.60572719574,"14"
"6579","g9_p","'right'",508.414566516876,"14"
"6580","g9_p","'right'",1075.17671585083,"14"
"6581","g9_p","'right'",525.772213935852,"14"
"6582","g9_p","'right'",623.747408390045,"14"
"6583","g9_p","'right'",525.098383426666,"14"
"6584","g9_p","'right'",874.349236488342,"14"
"6585","g9_p","'right'",709.126532077789,"14"
"6586","g9_p","'right'",2709.18416976929,"14"
"6587","g9_p","'right'",860.043942928314,"14"
"6588","g9_p","'left'",1876.7820596695,"14"
"6589","g9_p","'right'",1901.99983119965,"14"
"6590","g9_p","'right'",808.995008468628,"14"
"6591","g9_a","'left'",2307.84034729004,"14"
"6592","g9_a","'left'",2492.94424057007,"14"
"6593","g9_a","'left'",1926.67841911316,"14"
"6594","g9_a","'left'",2590.50321578979,"14"
"6595","g9_a","'right'",3726.88174247742,"14"
"6596","g9_a","'left'",2658.07867050171,"14"
"6597","g9_a","'right'",1092.29457378387,"14"
"6598","g9_a","'left'",2124.70388412476,"14"
"6599","g9_a","'left'",2309.27419662476,"14"
"6600","g9_a","'left'",2990.1134967804,"14"
"6601","gs3_p","'right'",876.154601573944,"14"
"6602","gs3_p","'right'",959.164321422577,"14"
"6603","gs3_p","'right'",660.110533237457,"14"
"6604","gs3_p","'right'",1557.74068832398,"14"
"6605","gs3_p","'right'",1041.98229312897,"14"
"6606","gs3_p","'right'",978.917241096497,"14"
"6607","gs3_p","'right'",794.243693351746,"14"
"6608","gs3_p","'right'",1127.70104408264,"14"
"6609","gs3_p","'right'",578.565418720245,"14"
"6610","gs3_p","'right'",724.113047122955,"14"
"6611","gs3_p","'right'",675.574064254761,"14"
"6612","gs3_p","'right'",743.240237236023,"14"
"6613","gs3_p","'right'",2019.53983306885,"14"
"6614","gs3_p","'right'",995.258033275604,"14"
"6615","gs3_p","'right'",1262.46798038483,"14"
"6616","gs3_p","'right'",809.957563877106,"14"
"6617","gs3_p","'right'",695.13213634491,"14"
"6618","gs3_p","'right'",760.490119457245,"14"
"6619","gs3_p","'right'",993.20262670517,"14"
"6620","gs3_p","'right'",576.662480831146,"14"
"6621","gs3_p","'right'",662.080585956573,"14"
"6622","gs3_p","'right'",512.075364589691,"14"
"6623","gs3_p","'right'",607.498526573181,"14"
"6624","gs3_p","'right'",694.139182567596,"14"
"6625","gs3_p","'right'",774.705231189728,"14"
"6626","gs3_p","'right'",859.50094461441,"14"
"6627","gs3_p","'right'",961.748778820038,"14"
"6628","gs3_p","'right'",660.619974136353,"14"
"6629","gs3_p","'right'",1010.29515266419,"14"
"6630","gs3_p","'right'",1212.10515499115,"14"
"6631","gs3_a","'left'",809.253573417664,"14"
"6632","gs3_a","'left'",878.755867481232,"14"
"6633","gs3_a","'left'",1012.01915740967,"14"
"6634","gs3_a","'left'",961.453497409821,"14"
"6635","gs3_a","'left'",1543.81453990936,"14"
"6636","gs3_a","'left'",1087.65780925751,"14"
"6637","gs3_a","'left'",1492.6598072052,"14"
"6638","gs3_a","'left'",1127.19023227692,"14"
"6639","gs3_a","'left'",775.323331356049,"14"
"6640","gs3_a","'left'",809.925675392151,"14"
"6641","gs6_p","'right'",909.737229347229,"14"
"6642","gs6_p","'right'",509.74577665329,"14"
"6643","gs6_p","'right'",859.215378761292,"14"
"6644","gs6_p","'right'",1576.87270641327,"14"
"6645","gs6_p","'right'",742.805898189545,"14"
"6646","gs6_p","'right'",692.832171916962,"14"
"6647","gs6_p","'right'",876.224875450134,"14"
"6648","gs6_p","'right'",1010.37704944611,"14"
"6649","gs6_p","'right'",1427.90853977203,"14"
"6650","gs6_p","'right'",1326.75814628601,"14"
"6651","gs6_p","'right'",842.6313996315,"14"
"6652","gs6_p","'right'",410.447061061859,"14"
"6653","gs6_p","'right'",1451.48384571075,"14"
"6654","gs6_p","'right'",776.352167129517,"14"
"6655","gs6_p","'right'",1027.11129188538,"14"
"6656","gs6_p","'right'",1640.97654819489,"14"
"6657","gs6_p","'right'",943.534374237061,"14"
"6658","gs6_p","'right'",2743.79467964172,"14"
"6659","gs6_p","'right'",737.402319908142,"14"
"6660","gs6_p","'right'",477.072775363922,"14"
"6661","gs6_p","'right'",775.232255458832,"14"
"6662","gs6_p","'right'",1226.08613967896,"14"
"6663","gs6_p","'right'",1143.41974258423,"14"
"6664","gs6_p","'right'",876.12247467041,"14"
"6665","gs6_p","'right'",575.994610786438,"14"
"6666","gs6_p","'right'",892.590939998627,"14"
"6667","gs6_p","'right'",742.967188358307,"14"
"6668","gs6_p","'right'",1592.14282035828,"14"
"6669","gs6_p","'right'",1094.02453899383,"14"
"6670","gs6_p","'right'",1627.20572948456,"14"
"6671","gs6_a","'left'",1375.81622600555,"14"
"6672","gs6_a","'left'",1159.57307815552,"14"
"6673","gs6_a","'left'",1625.50950050354,"14"
"6674","gs6_a","'left'",2209.32269096375,"14"
"6675","gs6_a","'left'",1476.12583637238,"14"
"6676","gs6_a","'left'",1557.65020847321,"14"
"6677","gs6_a","'left'",1441.82419776917,"14"
"6678","gs6_a","'left'",2039.74294662476,"14"
"6679","gs6_a","'left'",2409.16681289673,"14"
"6680","gs6_a","'left'",1507.53509998322,"14"
"6681","gs9_p","'right'",1759.53233242035,"14"
"6682","gs9_p","'right'",974.822103977203,"14"
"6683","gs9_p","'right'",575.548887252808,"14"
"6684","gs9_p","'right'",2522.53699302673,"14"
"6685","gs9_p","'right'",1524.14810657501,"14"
"6686","gs9_p","'right'",2242.57588386536,"14"
"6687","gs9_p","'right'",741.369187831879,"14"
